BveTs Station List 2.00:UTF-8,,,,,,,,,,,,
#,,着00:00:00,発00:00:00,最低停車sec,飛00:00:00,連動,,乗車率,arr音,dep音,再開閉%,再開閉sec
# 相鉄は5秒単位
nishiya,西　谷,10:00:00,10:02:00,10,10:01:40,1,,0,,,0,0
hazawa_yokohama_kokudai,羽横国大,10:04:40,10:05:45,15,10:05:25,1,,0,arr_hazawa,,0,0
 # 停車時間の一例 1分45秒
# JRは15秒単位
 # 前駅からの一例 1分15秒
yokohama_hazawa,横浜羽沢,p,10:07:00,,,0,,0,,,0,0 # 実車TIMS 10:07
namamugi,(生麦),p,,,,0,,0,,,0,0
kagetsuen_mae,(花月園),p,,,,0,,0,,,0,0
tsurumi,鶴　見,p,10:13:30,,,0,,0,,,0,0 # 前駅からの一例 8分15秒
warihata,割　畑,p,,,,0,,0,,,0,0 # 割畑は採時なし
shin_tsurumi,新鶴見,p,,15,,0,,0,,,0,0
musashi_kosugi,武蔵小杉,10:20:30,10:21:00,15,,0,,0,,,0,0 # 前駅からの一例 7分15秒
